date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,lastUpdate
2021-01-28T00:00:00.000Z,234,2185,1990,1185,254,694,320,48,2917,0.7490572505999314,6064,71171,1348,2829,4692,408,15612,152,2021-02-16T06:43:30.430Z
2021-01-29T00:00:00.000Z,206,2156,1994,1161,246,697,317,44,2917,0.7391155296537538,4560,70325,1329,2853,4736,423,15737,117,2021-02-16T06:43:30.430Z
2021-01-30T00:00:00.000Z,166,2107,2032,1152,227,683,299,38,2917,0.7223174494343504,4231,69326,1285,2866,4774,392,15840,105,2021-02-16T06:43:30.430Z
2021-01-31T00:00:00.000Z,267,2250,1997,1145,270,753,299,51,2917,0.7713404182379157,6877,64439,1180,2882,4825,400,15983,143,2021-02-16T06:43:30.430Z
2021-02-01T00:00:00.000Z,271,2237,2021,1142,271,747,309,47,2917,0.7668837847103188,6377,68187,1079,2906,4872,407,16136,164,2021-02-16T06:43:30.430Z
2021-02-02T00:00:00.000Z,249,2223,1988,1112,316,713,312,61,2917,0.7620843332190607,6520,71613,1178,2938,4933,417,16300,155,2021-02-16T06:43:30.430Z
2021-02-03T00:00:00.000Z,246,2161,1926,1135,295,658,320,57,2917,0.7408296194720604,6408,70685,1271,2959,4990,403,16467,183,2021-02-16T06:43:30.430Z
2021-02-04T00:00:00.000Z,225,2128,1867,1116,275,629,325,49,2917,0.7295166266712376,6351,69709,1265,2990,5039,394,16609,148,2021-02-16T06:43:30.430Z
2021-02-05T00:00:00.000Z,208,2022,1861,1129,237,586,335,33,2917,0.6931779225231403,5197,68993,1219,3013,5072,401,16750,145,2021-02-16T06:43:30.430Z
2021-02-06T00:00:00.000Z,199,2007,1931,1131,228,591,324,53,2917,0.6880356530682208,4907,68509,1161,3031,5125,409,16856,110,2021-02-16T06:43:30.430Z
2021-02-07T00:00:00.000Z,249,2151,1892,1148,281,631,326,44,2917,0.7374014398354474,7227,63609,1085,3049,5169,414,17001,140,2021-02-16T06:43:30.430Z
2021-02-08T00:00:00.000Z,236,2005,1766,1129,295,506,307,30,2917,0.6873500171408982,6342,66526,1015,3065,5199,411,17157,152,2021-02-16T06:43:30.430Z
2021-02-09T00:00:00.000Z,183,1877,1643,1072,282,442,309,42,2917,0.6434693177922524,6538,67766,1059,3091,5241,394,17280,110,2021-02-16T06:43:30.430Z
2021-02-10T00:00:00.000Z,226,1834,1614,1052,263,446,310,33,2917,0.6287281453548166,6387,65017,1138,3104,5274,394,17413,136,2021-02-16T06:43:30.430Z
2021-02-11T00:00:00.000Z,191,1777,1560,1011,249,445,311,31,2917,0.6091875214261228,6658,61248,1072,3127,5305,379,17520,106,2021-02-16T06:43:30.430Z
2021-02-12T00:00:00.000Z,173,1690,1546,975,243,418,300,38,2917,0.57936235858759,5373,58607,995,3142,5343,367,17616,88,2021-02-16T06:43:30.430Z
2021-02-13T00:00:00.000Z,154,1676,1609,986,223,411,307,28,2917,0.5745629070963318,4930,57271,954,3159,5371,382,17714,121,2021-02-16T06:43:30.430Z
2021-02-14T00:00:00.000Z,197,1787,1559,1028,247,424,306,32,2917,0.6126157010627357,7407,52106,875,3178,5403,370,17844,145,2021-02-16T06:43:30.430Z
2021-02-15T00:00:00.000Z,179,1754,1531,996,244,376,281,13,2917,0.6013027082619129,6670,52723,766,3198,5416,352,17975,131,2021-02-16T06:43:30.430Z
2021-02-16T00:00:00.000Z,13,1503,1503,962,209,279,301,7,2917,0.5152553993829276,558,52911,766,3202,5423,361,18012,42,2021-02-16T06:43:30.430Z
